country,max.name,max,min.name,min,range
Jordan,Jabal Umm ad Dami,1854,Dead Sea[32],-428,2276
Kazakhstan,Khan Tengri,7010,Karagiye Depression,-132,7142
Kenya,Mount Kenya,5199,Indian Ocean,0,5199
Kiribati,Unnamed location onBanaba,81,Pacific Ocean,0,81
Kosovo[33],Velika Rudoka[34][35][36],2660,White Drin,297,2359
Kuwait,Mutla Ridge,306,Persian Gulf,0,306
Kyrgyzstan,Jengish Chokusu,7439,Kara Darya,435,7004
Laos,Phou Bia,2817,Mekong,70,2747
Latvia,Gaizi?kalns,312,Baltic Sea,0,312
Lebanon,Qurnat as Sawda',3088,Mediterranean Sea,0,3088
Lesotho,Thabana Ntlenyana[37],3482,ConfluenceofOrange RiverandMakhaleng River,1400,2082
Liberia,Mount Wuteve,1440,North Atlantic Ocean,0,1440
Libya,Bikku Bitti,2267,Sabkhat Ghuzayyil,-47,2314
Liechtenstein,Grauspitz,2599,Rhine,430,2169
Lithuania,Aukštojas Hill,294,Nemunas Delta,-5,295
Luxembourg,Kneiff,560,Moselle River,133,427
Macau,Coloane AltoonGau Ou Saan,172,South China Sea,0,172
Madagascar,Maromokotro,2876,Indian Ocean,0,2876
Malawi,Mount Mulanje,3002,Shire River,37,2965
Malaysia,Gunung KinabaluonBorneo,4095,South China Sea,0,4095
Maldives[38],Mount Villingili onVillingili,5,Indian Ocean,0,5
Mali,Hombori Tondo,1155,Senegal River,23,1132
Malta,Ta'DmejrekonMalta Island,253,Mediterranean Sea,0,253
Marshall Islands,Unnamed location onLikiep,10,North Pacific Ocean,0,10
Martinique,Mount Pelée,1397,Caribbean Sea,0,1397
Mauritania,Kediet ej Jill,915,Sebkha de Ndrhamcha,-5,920
Mauritius,Piton de la Petite Rivière Noire,828,Indian Ocean,0,828
Mayotte,BenaraonMahoré,660,Mozambique Channel,0,660
Mexico,Volcán Citlaltépetl(Pico de Orizaba)[39],5636,Laguna Salada,-10,5646
Moldova,B?l?ne?ti Hill,430,Dniester,2,428
Monaco,alongChemin des RévoiresonMont Agel,161,Mediterranean Sea,0,161
Mongolia,Khüiten Peak,4374,Hoh Nuur,518,3856
Montenegro,Zla Kolata,2534,Adriatic Sea,0,2534
Montserrat,Chances Peak,915,Caribbean Sea,0,915
Morocco[40],Jbel Toubkal,4165,Sebkha Tah,-55,4220
Mozambique,Monte Binga,2436,Mozambique Channel,0,2436
Myanmar,Hkakabo Razi,5881,Indian Ocean,0,5881
Namibia,Königstein,2573,South Atlantic Ocean,0,2573
Nauru,Command Ridge,71,South Pacific Ocean,0,71
Netherlands,Mount Scenery[41]onSaba,887,"Vergeten Plek, in theZuidplaspoldernearWaddinxveen",-7,894
New Caledonia,Mont Panié,1628,Coral Sea,0,1628
New Zealand,Aoraki/Mount Cook[42]in theSouth Island,3724,"Unnamed location nearMomona,Taieri Plains,Otago",-2,3726
Nicaragua,Mogotón,2107,North Pacific Ocean,0,2107
Niger,Mont Idoukal-n-Taghès,2022,Niger River,200,1822
Nigeria,Chappal Waddi,2419,Unnamed location onLagos Island,-0.2,2419
Niue,Unnamed location nearMutalauonNiue,68,South Pacific Ocean,0,68
Norfolk Island,Mount Bates,319,South Pacific Ocean,0,319
North Korea,Paektu-san,2744,Sea of Japan,0,2744
North Macedonia,Golem Korab,2764,Vardar,50,2714
Northern Mariana Islands,Mount AgrihanonAgrihan,965,North Pacific Ocean,0,965
Norway,Galdhøpiggen,2469,Norwegian Sea,0,2469
Oman,Jabal Shams,3009,Arabian Sea,0,3009
Pakistan,K2[43],8611,Arabian Sea,0,8611
Palau,Mount NgerchelchuusonBabeldaob,242,North Pacific Ocean,0,242
Palestine,Mount Nabi Yunis,1030,Dead Sea[32],-428,1444
Panama,Volcán Barú,3475,North Pacific Ocean,0,3475
Papua New Guinea,Mount Wilhelm,4509,South Pacific Ocean,0,4509
Paraguay,Cerro Peró,842,Paraguay River,46,796
Peru,Huascarán[44],6768,Bayóvar Depression,-34,6802
Philippines,Mount ApoonMindanao,2954,Philippine Sea,0,2954
Pitcairn Islands,Pawala Valley Ridge,347,South Pacific Ocean,0,347
Poland,Northwestern peak ofRysy,2499,?u?awy Wi?lane,-2,2501
Portugal,Montanha do PicoonPico Island[45],2351,North Atlantic Ocean,0,2351
Puerto Rico,Cerro de Punta,1338,Caribbean Sea,0,1338
Qatar,Qurayn Abu al Bawl,103,Persian Gulf,0,103
Republic of the Congo,Mont Nabemba,1020,South Atlantic Ocean,0,1020
Réunion,Piton des Neiges,3069,Indian Ocean,0,3069
Romania,Moldoveanu,2544,Black Sea,0,2544
Russia,Mount Elbrus[46],5642,Caspian Sea[47],-28,5670
Rwanda,Mount Karisimbi,4507,Ruzizi River,950,3557
Sahrawi Arab Democratic Republic[40],Unnamed location,605,Sebjet Tah,-55,660
Saint Barthélemy,Morne du Vitet,286,Caribbean Sea,0,286
"Saint Helena, Ascension and Tristan da Cunha",Queen Mary's PeakonTristan da Cunha,2060,South Atlantic Ocean,0,2060
Saint Kitts and Nevis,Mount LiamuigaonSaint Kitts,1156,Caribbean Sea,0,1156
Saint Lucia,Mount Gimie,950,Caribbean Sea,0,950
Saint Martin,Pic ParadisonSaint Martin,424,Caribbean Sea,0,424
Saint Pierre and Miquelon,Morne de la Grande MontagneonMiquelon,240,North Atlantic Ocean,0,240
Saint Vincent and the Grenadines,La Soufrière,1234,Caribbean Sea,0,1234
Samoa,Mauga SilisilionSavai'i,1857,South Pacific Ocean,0,1857
San Marino,Monte Titano,755,Ausa River,55,700
São Tomé and Príncipe,Pico de São ToméonSão Tomé Island,2024,Gulf of Guinea,0,2024
Saudi Arabia,Jabal Sawda,3000,Persian Gulf,0,3000
Senegal,Unnamed feature 2.7 km southeast ofNepen Diakha,648,North Atlantic Ocean,0,648
Serbia,Midžor,2169,Iron Gate,28,2141
Seychelles,Morne SeychelloisonMahé,905,Indian Ocean,0,905
Sierra Leone,Mount Bintumani,1948,North Atlantic Ocean,0,1948
Singapore,Bukit Timah Hill,164,Singapore Strait,0,164
Sint Maarten,200 m SW of Flagstaff Peak (The summit is wholly inSaint Martin.),383,Caribbean Sea,0,383
Slovakia,Gerlachovský štít,2655,Bodrog,94,2561
Slovenia,Triglav,2864,Adriatic Sea,0,2864
Solomon Islands,Mount PopomanaseuonGuadalcanal,2335,South Pacific Ocean,0,2335
Somalia,Shimbiris,2450,Indian Ocean,0,2450
South Africa,Mafadi,3450,South Atlantic Ocean,0,3450
South Georgia and the South Sandwich Islands,Mount Paget[51],2934,South Atlantic Ocean,0,2934
South Korea,Halla-sanonJejudo,1950,Sea of Japan,0,1950
South Sudan,Kinyeti,3187,White Nile,350,2837
Spain,Teide[52]onTenerife[53],3718,North Atlantic Ocean,0,3718
Spratly Islands[54],Unnamed location onSouthwest Cay,4,South China Sea,0,4
Sri Lanka,PidurutalagalaonSri Lanka,2524,Indian Ocean,0,2524
Sudan,Deriba Caldera,3042,Red Sea,0,3042
Suriname,Juliana Top,1230,North Atlantic Ocean,0,1230
Svalbard and Jan Mayen,Haakon VII Toppen,2277,Norwegian Sea,0,2277
Sweden,Kebnekaise,2097,Kristianstad,-2,2099
Syria,Jabal el-Sheikh,2814,Northeast shores of theSea of Galileein theGolan Heights(from Syrian point of view; SeeIsraeli-occupied territories),-214,2814
Taiwan[55],Yu Shan,3952,South China Sea,0,3952
Tajikistan,Ismoil Somoni Peak,7495,Syr Darya,300,7195
Tanzania,Kilimanjaro[56],5892,Indian Ocean,0,5892
Thailand,Doi Inthanon,2565,Gulf of Thailand,0,2565
Timor-Leste,Mount RamelauonTimor,2963,Timor Sea,0,2963
Togo,Mont Agou,986,Bight of Benin,0,986
Tokelau,Unnamed location,5,South Pacific Ocean,0,5
Tonga,Unnamed location onKao,1033,South Pacific Ocean,0,1033
Trinidad and Tobago,El Cerro del AripoonTrinidad,940,Caribbean Sea,0,940
Tunisia,Jebel ech Chambi,1544,Shatt al Gharsah,-17,1561
Turkey,Mount Ararat,5137,Mediterranean Sea,0,5137
Turkmenistan,Aýrybaba,3139,Vpadina Akchanaya[57],-81,3220
Turks and Caicos Islands,Blue HillsonProvidenciales,49,North Atlantic Ocean,0,49
Tuvalu,Unnamed location onNiulakita,5,South Pacific Ocean,0,5
Uganda,Mount Stanley (Margherita Peak),5109,Albert Nile,621,4488
Ukraine,Hoverla,2061,Kuyalnik Estuary,-5,2066
United Arab Emirates,Jabal Al Jais,1910,Persian Gulf,0,1910
United Kingdom,Ben Nevis,1345,The Fens,-4,1349
United States,Denali[58][59],6190.5,Badwater Basin[60],-85.5,6276
United States Minor Outlying Islands,Unnamed hill onSand Island,13,Pacific Ocean,0,13
United States Virgin Islands,Crown MountainonSaint Thomas,474,Caribbean Sea,0,474
Uruguay,Cerro Catedral,514,South Atlantic Ocean,0,514
Uzbekistan,Khazret Sultan,4643,Sariqarnish Kuli[57],-12,4655
Vanuatu,Mount TabwemasanaonEspiritu Santo,1877,South Pacific Ocean,0,1877
Venezuela,Pico Bolívar,4978,"Lagunillas Municipality, Zulia",-12,4990
Vietnam,Fan Si Pan,3143,South China Sea,0,3143
Wallis and Futuna,Mont PukeonFutuna,524,South Pacific Ocean,0,524
Yemen,Jabal An-Nabi Shu'ayb,3666,Arabian Sea,0,3666
Zambia,Mafinga Central,2329,Zambezi,329,2000
Zimbabwe,Mount Nyangani,2592,Confluence ofRunde RiverandSave River,162,2430
